ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416530710.31805,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_amproc,252,504,83369,201937,0,0,0,0,0,0,1160,81716,754,184093,,,,
1416530710.31805,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_range,0,0,4271,0,0,0,0,0,0,0,0,0,1501,7041,,,,
1416530710.31805,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_opclass,252,252,113105,1219709,0,0,0,0,0,0,678,486079,1569,137224,,,,
1416530710.31805,pg_catalog,pg_rewrite,0,0,4387,3472,305,0,305,0,110,4,2319,3696,1044,6428,1161,1103,662,5290
1416530710.31805,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_seclabel,0,0,2478,0,0,0,0,0,0,0,0,0,269,2209,0,0,0,0
1416530710.31805,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530710.31805,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_event_trigger,0,0,985,0,0,0,0,0,0,0,0,0,286,699,,,,
1416530710.31805,public,region,6531,32630,12,12,5,0,0,0,5,0,2,6538,4,12,,,,
1416530710.31805,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530710.31805,pg_catalog,pg_cast,0,0,598635,141922,0,0,0,0,0,0,687,141235,445,615341,,,,
1416530710.31805,pg_catalog,pg_amop,0,0,153622,270725,0,0,0,0,0,0,1205,258968,2703,325593,,,,
1416530710.31805,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_type,0,0,423741,419542,1123,0,1104,0,360,41,2602,421775,4052,870994,,,,
1416530710.31805,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530710.31805,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,public,nation,14,75,26142,26142,25,0,0,0,25,0,2,26145,4,26148,,,,
1416530710.31805,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_am,22853,22853,0,0,0,0,0,0,0,0,222,22631,0,0,,,,
1416530710.31805,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_namespace,808,19138,95416,77649,36,0,0,0,36,0,255,78293,1131,113432,,,,
1416530710.31805,pg_toast,pg_toast_2619,0,0,68775,234019,3188,0,2938,0,260,12,23197,91526,1301,126980,,,,
1416530710.31805,pg_catalog,pg_authid,440,440,35663,35663,0,0,0,0,0,0,196,35907,921,70405,,,,
1416530710.31805,public,part,9,14000000,33,2000032,2000000,0,0,0,2000000,0,119529,369021,5483,130,,,,
1416530710.31805,pg_catalog,pg_default_acl,0,0,2268,0,0,0,0,0,0,0,0,0,257,2011,,,,
1416530710.31805,pg_catalog,pg_shdepend,0,0,3083,604,0,0,0,0,0,0,285,319,1137,3072,,,,
1416530710.31805,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416530710.31805,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416530710.31805,pg_catalog,pg_index,2663,250432,193282,277479,460,0,432,0,143,0,2122,265539,1323,221121,,,,
1416530710.31805,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530710.31805,pg_catalog,pg_proc,0,0,155988,231753,0,0,0,0,0,0,15048,153395,6233,339493,0,0,0,0
1416530770.32133,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530770.32133,pg_catalog,pg_db_role_setting,0,0,74004,0,0,0,0,0,0,0,0,0,186,73818,0,0,0,0
1416530770.32133,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_description,0,0,2478,0,0,0,0,0,0,0,0,0,835,4678,0,0,0,0
1416530770.32133,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,public,time_statistics,8,43,,,10,8,0,8,10,8,3,23,,,,,,
1416530770.32133,public,partsupp,6,32000000,48138,1715522,8000000,0,0,0,8000000,0,639642,2461103,33944,115562,,,,
1416530770.32133,pg_catalog,pg_class,5205,1116298,444312,407669,1027,305,989,298,337,48,4044,452849,3893,929760,,,,
1416530770.32133,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_operator,0,0,138394,719764,0,0,0,0,0,0,3501,498579,2949,300193,,,,
1416530770.32133,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_attribute,1386,9450,360173,811824,3784,110,3606,81,2514,12,11815,407143,3408,755370,,,,
1416530770.32133,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_tablespace,2,4,12697,12697,0,0,0,0,0,0,322,12377,675,24783,,,,
1416530770.32133,pg_catalog,pg_statistic,0,0,97349,93436,875,2318,812,1851,464,46,8871,91567,1080,209338,23229,91569,1302,127085
1416530770.32133,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,pg_catalog,pg_aggregate,0,0,9514,9514,0,0,0,0,0,0,650,8864,1499,15088,,,,
1416530770.32133,pg_catalog,pg_inherits,0,0,557,0,0,0,0,0,0,0,0,0,297,260,,,,
1416530770.32133,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_toast,pg_toast_2618,0,0,1849,5904,0,0,0,0,0,0,1166,1104,333,2651,,,,
1416530770.32133,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,public,supplier,9,500000,3294912,3298965,100000,0,0,0,100000,0,4491,3312412,300,6606888,,,,
1416530770.32133,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_database,1155,4368,59644,59642,1,0,0,0,1,0,127,60671,876,95730,,,,
1416530770.32133,public,orders,10,60000000,3268791,3268791,15015000,0,0,0,15015000,0,1045117,4287821,43914,9915948,,,,
1416530770.32133,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,public,lineitem,13,539874468,525884,25584807,60045669,0,0,0,60045728,0,11263804,19134176,263961,3359234,,,,
1416530770.32133,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_depend,0,0,23416,25152,4337,0,4247,0,7107,1218,4324,28820,6430,60273,,,,
1416530770.32133,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_amproc,252,504,83421,202021,0,0,0,0,0,0,1160,81766,754,184213,,,,
1416530770.32133,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_range,0,0,4275,0,0,0,0,0,0,0,0,0,1505,7045,,,,
1416530770.32133,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_opclass,252,252,113160,1220093,0,0,0,0,0,0,678,486242,1569,137300,,,,
1416530770.32133,pg_catalog,pg_rewrite,0,0,4393,3478,305,0,305,0,110,4,2323,3698,1045,6437,1166,1104,666,5302
1416530770.32133,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_seclabel,0,0,2478,0,0,0,0,0,0,0,0,0,269,2209,0,0,0,0
1416530770.32133,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530770.32133,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_event_trigger,0,0,985,0,0,0,0,0,0,0,0,0,286,699,,,,
1416530770.32133,public,region,6531,32630,12,12,5,0,0,0,5,0,2,6538,4,12,,,,
1416530770.32133,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530770.32133,pg_catalog,pg_cast,0,0,599054,142042,0,0,0,0,0,0,689,141353,445,615776,,,,
1416530770.32133,pg_catalog,pg_amop,0,0,153721,270904,0,0,0,0,0,0,1208,259135,2704,325808,,,,
1416530770.32133,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_type,0,0,424142,419943,1123,0,1104,0,360,41,2603,422175,4056,871811,,,,
1416530770.32133,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530770.32133,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,public,nation,16,125,26146,26146,25,0,0,0,25,0,3,26150,6,26152,,,,
1416530770.32133,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_am,22870,22870,0,0,0,0,0,0,0,0,222,22648,0,0,,,,
1416530770.32133,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_namespace,810,19222,95606,77823,36,0,0,0,36,0,256,78468,1135,113636,,,,
1416530770.32133,pg_toast,pg_toast_2619,0,0,68825,234188,3188,0,2938,0,260,12,23229,91569,1302,127085,,,,
1416530770.32133,pg_catalog,pg_authid,441,441,35697,35697,0,0,0,0,0,0,197,35941,925,70469,,,,
1416530770.32133,public,part,10,16000000,47,2023557,2000000,0,0,0,2000000,0,138207,409551,5662,161,,,,
1416530770.32133,pg_catalog,pg_default_acl,0,0,2268,0,0,0,0,0,0,0,0,0,257,2011,,,,
1416530770.32133,pg_catalog,pg_shdepend,0,0,3083,604,0,0,0,0,0,0,285,319,1137,3072,,,,
1416530770.32133,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416530770.32133,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416530770.32133,pg_catalog,pg_index,2668,251147,193420,277676,460,0,432,0,143,0,2127,265747,1325,221282,,,,
1416530770.32133,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530770.32133,pg_catalog,pg_proc,0,0,156153,231987,0,0,0,0,0,0,15070,153553,6239,339849,0,0,0,0
1416530830.32229,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530830.32229,pg_catalog,pg_db_role_setting,0,0,74056,0,0,0,0,0,0,0,0,0,186,73870,0,0,0,0
1416530830.32229,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_description,0,0,2478,0,0,0,0,0,0,0,0,0,835,4678,0,0,0,0
1416530830.32229,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,public,time_statistics,10,64,,,12,10,0,10,12,10,3,29,,,,,,
1416530830.32229,public,partsupp,6,32000000,48138,1715522,8000000,0,0,0,8000000,0,639642,2461103,33944,115562,,,,
1416530830.32229,pg_catalog,pg_class,5215,1119348,444788,408131,1027,305,989,298,337,48,4045,453411,3896,930739,,,,
1416530830.32229,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_operator,0,0,138454,720099,0,0,0,0,0,0,3501,498809,2949,300331,,,,
1416530830.32229,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_attribute,1386,9450,360502,812445,3784,110,3606,81,2514,12,11817,407484,3408,756045,,,,
1416530830.32229,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_tablespace,2,4,12706,12706,0,0,0,0,0,0,322,12386,675,24801,,,,
1416530830.32229,pg_catalog,pg_statistic,0,0,97416,93489,875,2318,812,1851,464,46,8883,91608,1080,209482,23239,91597,1303,127147
1416530830.32229,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,pg_catalog,pg_aggregate,0,0,9517,9517,0,0,0,0,0,0,650,8867,1499,15094,,,,
1416530830.32229,pg_catalog,pg_inherits,0,0,557,0,0,0,0,0,0,0,0,0,297,260,,,,
1416530830.32229,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_toast,pg_toast_2618,0,0,1855,5922,0,0,0,0,0,0,1172,1105,334,2660,,,,
1416530830.32229,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,public,supplier,9,500000,3320055,3324108,100000,0,0,0,100000,0,6595,3335451,578,6657035,,,,
1416530830.32229,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_database,1158,4380,59689,59687,1,0,0,0,1,0,127,60719,876,95801,,,,
1416530830.32229,public,orders,11,75015000,3679305,3679305,15015000,0,0,0,15015000,0,1309556,4687418,85120,11108514,,,,
1416530830.32229,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,public,lineitem,15,659965806,539596,25995325,60045669,0,0,0,60045728,0,11877389,21064059,279723,3400452,,,,
1416530830.32229,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_depend,0,0,23416,25152,4337,0,4247,0,7107,1218,4324,28820,6430,60273,,,,
1416530830.32229,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_amproc,252,504,83469,202096,0,0,0,0,0,0,1160,81814,754,184323,,,,
1416530830.32229,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_range,0,0,4278,0,0,0,0,0,0,0,0,0,1505,7051,,,,
1416530830.32229,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_opclass,252,252,113216,1220721,0,0,0,0,0,0,678,486490,1569,137374,,,,
1416530830.32229,pg_catalog,pg_rewrite,0,0,4401,3486,305,0,305,0,110,4,2329,3700,1045,6451,1172,1105,668,5320
1416530830.32229,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_seclabel,0,0,2478,0,0,0,0,0,0,0,0,0,269,2209,0,0,0,0
1416530830.32229,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530830.32229,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_event_trigger,0,0,985,0,0,0,0,0,0,0,0,0,286,699,,,,
1416530830.32229,public,region,6532,32635,14,14,5,0,0,0,5,0,3,6540,6,13,,,,
1416530830.32229,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530830.32229,pg_catalog,pg_cast,0,0,599423,142126,0,0,0,0,0,0,689,141437,445,616157,,,,
1416530830.32229,pg_catalog,pg_amop,0,0,153814,271068,0,0,0,0,0,0,1208,259294,2704,326010,,,,
1416530830.32229,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_type,0,0,424438,420239,1123,0,1104,0,360,41,2603,422471,4060,872412,,,,
1416530830.32229,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530830.32229,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,public,nation,18,175,26152,26152,25,0,0,0,25,0,4,26157,8,26157,,,,
1416530830.32229,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_am,22883,22883,0,0,0,0,0,0,0,0,222,22661,0,0,,,,
1416530830.32229,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_catalog,pg_namespace,812,19306,95784,77989,36,0,0,0,36,0,256,78636,1136,113827,,,,
1416530830.32229,pg_toast,pg_toast_2619,0,0,68854,234273,3188,0,2938,0,260,12,23239,91597,1303,127147,,,,
1416530830.32229,pg_catalog,pg_authid,442,442,35719,35719,0,0,0,0,0,0,197,35964,925,70513,,,,
1416530830.32229,public,part,10,16000000,52,2037261,2000000,0,0,0,2000000,0,149873,409570,5748,178,,,,
1416530830.32229,pg_catalog,pg_default_acl,0,0,2268,0,0,0,0,0,0,0,0,0,257,2011,,,,
1416530830.32229,pg_catalog,pg_shdepend,0,0,3083,604,0,0,0,0,0,0,285,319,1137,3072,,,,
1416530830.32229,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416530830.32229,public,customer,11,10500000,41,299874,1500000,0,0,0,1500000,0,103811,440210,851,143,,,,
1416530830.32229,pg_catalog,pg_index,2673,251862,193534,277837,460,0,432,0,143,0,2127,265920,1325,221417,,,,
1416530830.32229,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530830.32229,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
