ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416530830.32229,pg_catalog,pg_proc,0,0,156287,232184,0,0,0,0,0,0,15076,153702,6239,340141,0,0,0,0
1416530890.32556,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530890.32556,pg_catalog,pg_db_role_setting,0,0,74108,0,0,0,0,0,0,0,0,0,186,73922,0,0,0,0
1416530890.32556,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_description,0,0,2478,0,0,0,0,0,0,0,0,0,835,4678,0,0,0,0
1416530890.32556,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,public,time_statistics,12,89,,,14,12,0,12,14,12,3,35,,,,,,
1416530890.32556,public,partsupp,6,32000000,48138,1715522,8000000,0,0,0,8000000,0,639642,2461103,33944,115562,,,,
1416530890.32556,pg_catalog,pg_class,5225,1122398,445211,408544,1027,305,989,298,337,48,4046,453924,3898,931610,,,,
1416530890.32556,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_operator,0,0,138498,720265,0,0,0,0,0,0,3501,498925,2949,300434,,,,
1416530890.32556,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_attribute,1386,9450,360757,812905,3784,110,3606,81,2514,12,11819,407750,3408,756567,,,,
1416530890.32556,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_tablespace,2,4,12715,12715,0,0,0,0,0,0,322,12395,675,24819,,,,
1416530890.32556,pg_catalog,pg_statistic,0,0,97462,93525,875,2318,812,1851,464,46,8889,91638,1080,209582,23250,91614,1303,127192
1416530890.32556,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,pg_catalog,pg_aggregate,0,0,9521,9521,0,0,0,0,0,0,650,8871,1499,15101,,,,
1416530890.32556,pg_catalog,pg_inherits,0,0,557,0,0,0,0,0,0,0,0,0,297,260,,,,
1416530890.32556,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_toast,pg_toast_2618,0,0,1859,5936,0,0,0,0,0,0,1176,1106,335,2665,,,,
1416530890.32556,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,public,supplier,9,500000,3320060,3328103,100000,0,0,0,100000,0,6595,3337297,591,6657046,,,,
1416530890.32556,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_database,1161,4392,59736,59734,1,0,0,0,1,0,127,60769,876,95874,,,,
1416530890.32556,public,orders,12,90030000,5195106,5195106,15015000,0,0,0,15015000,0,1423097,6343200,85164,15664176,,,,
1416530890.32556,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,public,lineitem,15,659965806,1976347,65755869,60045669,0,0,0,60045728,0,12687431,22860237,546611,8989513,,,,
1416530890.32556,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_depend,0,0,23416,25152,4337,0,4247,0,7107,1218,4324,28820,6430,60273,,,,
1416530890.32556,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_amproc,252,504,83508,202156,0,0,0,0,0,0,1160,81852,754,184413,,,,
1416530890.32556,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_range,0,0,4280,0,0,0,0,0,0,0,0,0,1507,7053,,,,
1416530890.32556,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_opclass,252,252,113264,1221260,0,0,0,0,0,0,678,486702,1569,137439,,,,
1416530890.32556,pg_catalog,pg_rewrite,0,0,4407,3492,305,0,305,0,110,4,2333,3702,1045,6461,1176,1106,670,5330
1416530890.32556,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_seclabel,0,0,2478,0,0,0,0,0,0,0,0,0,269,2209,0,0,0,0
1416530890.32556,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530890.32556,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_event_trigger,0,0,985,0,0,0,0,0,0,0,0,0,286,699,,,,
1416530890.32556,public,region,6532,32635,14,14,5,0,0,0,5,0,3,6540,6,13,,,,
1416530890.32556,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530890.32556,pg_catalog,pg_cast,0,0,599639,142184,0,0,0,0,0,0,689,141495,445,616383,,,,
1416530890.32556,pg_catalog,pg_amop,0,0,153884,271191,0,0,0,0,0,0,1208,259414,2704,326162,,,,
1416530890.32556,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_type,0,0,424633,420432,1123,0,1104,0,360,41,2603,422664,4063,872810,,,,
1416530890.32556,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530890.32556,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,public,nation,19,200,26154,26154,25,0,0,0,25,0,4,26160,8,26160,,,,
1416530890.32556,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_am,22895,22895,0,0,0,0,0,0,0,0,222,22673,0,0,,,,
1416530890.32556,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_namespace,814,19390,95955,78150,36,0,0,0,36,0,256,78799,1137,114009,,,,
1416530890.32556,pg_toast,pg_toast_2619,0,0,68874,234337,3188,0,2938,0,260,12,23250,91614,1303,127192,,,,
1416530890.32556,pg_catalog,pg_authid,443,443,35741,35741,0,0,0,0,0,0,197,35987,925,70557,,,,
1416530890.32556,public,part,10,16000000,52,2037261,2000000,0,0,0,2000000,0,149873,409570,5748,178,,,,
1416530890.32556,pg_catalog,pg_default_acl,0,0,2268,0,0,0,0,0,0,0,0,0,257,2011,,,,
1416530890.32556,pg_catalog,pg_shdepend,0,0,3083,604,0,0,0,0,0,0,285,319,1137,3072,,,,
1416530890.32556,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416530890.32556,public,customer,12,12000000,43,299876,1500000,0,0,0,1500000,0,125978,453323,860,145,,,,
1416530890.32556,pg_catalog,pg_index,2678,252577,193614,277945,460,0,432,0,143,0,2127,266046,1325,221515,,,,
1416530890.32556,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530890.32556,pg_catalog,pg_proc,0,0,156396,232323,0,0,0,0,0,0,15087,153812,6241,340377,0,0,0,0
1416530950.32948,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530950.32948,pg_catalog,pg_db_role_setting,0,0,74208,0,0,0,0,0,0,0,0,0,186,74022,0,0,0,0
1416530950.32948,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_description,0,0,2482,0,0,0,0,0,0,0,0,0,838,4684,0,0,0,0
1416530950.32948,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,public,time_statistics,18,188,,,20,18,0,18,20,18,3,53,,,,,,
1416530950.32948,public,partsupp,7,40000000,56014,2344812,8000000,0,0,0,8000000,0,850823,3050170,38475,136481,,,,
1416530950.32948,pg_catalog,pg_class,5235,1125448,445802,409105,1028,306,990,299,337,50,4049,454590,3901,932845,,,,
1416530950.32948,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_operator,0,0,138618,720911,0,0,0,0,0,0,3501,499367,2951,300705,,,,
1416530950.32948,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_attribute,1386,9450,361170,813735,3786,110,3608,81,2514,14,11832,408180,3411,757422,,,,
1416530950.32948,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_tablespace,2,4,12732,12732,0,0,0,0,0,0,322,12412,675,24853,,,,
1416530950.32948,pg_catalog,pg_statistic,0,0,97556,93594,875,2318,812,1851,464,46,8895,91701,1080,209787,23290,91654,1303,127305
1416530950.32948,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,pg_catalog,pg_aggregate,0,0,9531,9531,0,0,0,0,0,0,650,8881,1499,15118,,,,
1416530950.32948,pg_catalog,pg_inherits,0,0,558,0,0,0,0,0,0,0,0,0,298,260,,,,
1416530950.32948,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_toast,pg_toast_2618,0,0,1864,5952,0,0,0,0,0,0,1176,1112,335,2673,,,,
1416530950.32948,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,public,supplier,9,500000,3320072,3420000,100000,0,0,0,100000,0,9621,3340100,843,6657077,,,,
1416530950.32948,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_database,1164,4404,59819,59817,1,0,0,0,1,0,127,60855,876,96007,,,,
1416530950.32948,public,orders,14,120060000,5195111,5763414,15015000,0,0,0,15015000,0,1423097,7077806,86718,15664197,,,,
1416530950.32948,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,public,lineitem,16,720011475,2544657,70777351,60045669,0,0,0,60045728,0,14649141,23792210,662241,11161009,,,,
1416530950.32948,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_depend,0,0,23460,25204,4346,0,4256,0,7107,1227,4340,28866,6451,60378,,,,
1416530950.32948,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_amproc,252,504,83591,202280,0,0,0,0,0,0,1160,81933,754,184600,,,,
1416530950.32948,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_range,0,0,4286,0,0,0,0,0,0,0,0,0,1507,7065,,,,
1416530950.32948,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_opclass,252,252,113368,1222503,0,0,0,0,0,0,678,487194,1569,137573,,,,
1416530950.32948,pg_catalog,pg_rewrite,0,0,4420,3502,306,0,306,0,110,5,2338,3715,1047,6481,1176,1112,670,5346
1416530950.32948,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_seclabel,0,0,2482,0,0,0,0,0,0,0,0,0,270,2212,0,0,0,0
1416530950.32948,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530950.32948,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_event_trigger,0,0,986,0,0,0,0,0,0,0,0,0,287,699,,,,
1416530950.32948,public,region,6532,32635,14,14,5,0,0,0,5,0,3,6540,6,13,,,,
1416530950.32948,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416530950.32948,pg_catalog,pg_cast,0,0,600294,142334,0,0,0,0,0,0,689,141645,445,617061,,,,
1416530950.32948,pg_catalog,pg_amop,0,0,154039,271472,0,0,0,0,0,0,1208,259684,2706,326496,,,,
1416530950.32948,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_type,0,0,425159,420951,1125,0,1106,0,360,43,2607,423188,4066,873894,,,,
1416530950.32948,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416530950.32948,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,public,nation,21,250,26158,26158,25,0,0,0,25,0,5,26165,10,26163,,,,
1416530950.32948,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_am,22916,22916,0,0,0,0,0,0,0,0,222,22694,0,0,,,,
1416530950.32948,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_namespace,816,19474,96164,78336,36,0,0,0,36,0,256,78987,1137,114244,,,,
1416530950.32948,pg_toast,pg_toast_2619,0,0,68926,234516,3188,0,2938,0,260,12,23290,91654,1303,127305,,,,
1416530950.32948,pg_catalog,pg_authid,444,444,35787,35787,0,0,0,0,0,0,197,36034,925,70649,,,,
1416530950.32948,public,part,10,16000000,62,2357914,2000000,0,0,0,2000000,0,190392,409572,6647,189,,,,
1416530950.32948,pg_catalog,pg_default_acl,0,0,2272,0,0,0,0,0,0,0,0,0,258,2014,,,,
1416530950.32948,pg_catalog,pg_shdepend,0,0,3088,605,0,0,0,0,0,0,286,319,1141,3075,,,,
1416530950.32948,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416530950.32948,public,customer,12,12000000,64,1172785,1500000,0,0,0,1500000,0,125978,559045,3603,189,,,,
1416530950.32948,pg_catalog,pg_index,2683,253292,193782,278179,460,0,432,0,143,0,2127,266289,1325,221715,,,,
1416530950.32948,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416530950.32948,pg_catalog,pg_proc,0,0,156598,232620,0,0,0,0,0,0,15093,154036,6244,340824,0,0,0,0
1416531010.32989,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531010.32989,pg_catalog,pg_db_role_setting,0,0,74236,0,0,0,0,0,0,0,0,0,186,74050,0,0,0,0
1416531010.32989,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_description,0,0,2482,0,0,0,0,0,0,0,0,0,838,4684,0,0,0,0
1416531010.32989,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,public,time_statistics,18,188,,,20,18,0,18,20,18,3,53,,,,,,
1416531010.32989,public,partsupp,7,40000000,56014,2344812,8000000,0,0,0,8000000,0,850823,3050170,38475,136481,,,,
1416531010.32989,pg_catalog,pg_class,5246,1128835,446175,409478,1028,306,990,299,337,50,4050,455073,3903,933611,,,,
1416531010.32989,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_operator,0,0,138638,720931,0,0,0,0,0,0,3501,499387,2951,300756,,,,
1416531010.32989,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_attribute,1386,9450,361411,814155,3786,110,3608,81,2514,14,11842,408421,3413,757915,,,,
1416531010.32989,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_tablespace,2,4,12737,12737,0,0,0,0,0,0,322,12417,675,24863,,,,
1416531010.32989,pg_catalog,pg_statistic,0,0,97588,93618,875,2318,812,1851,464,46,8902,91718,1082,209856,23291,91657,1303,127317
1416531010.32989,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,pg_catalog,pg_aggregate,0,0,9532,9532,0,0,0,0,0,0,650,8882,1499,15120,,,,
1416531010.32989,pg_catalog,pg_inherits,0,0,558,0,0,0,0,0,0,0,0,0,298,260,,,,
1416531010.32989,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_toast,pg_toast_2618,0,0,1870,5970,0,0,0,0,0,0,1181,1114,337,2681,,,,
1416531010.32989,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,public,supplier,9,500000,3320072,3420000,100000,0,0,0,100000,0,9621,3340100,843,6657077,,,,
1416531010.32989,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_database,1167,4416,59848,59846,1,0,0,0,1,0,127,60887,876,96050,,,,
1416531010.32989,public,orders,14,120060000,5195111,5763414,15015000,0,0,0,15015000,0,1423097,7077806,86718,15664197,,,,
1416531010.32989,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,public,lineitem,16,720011475,2544657,70777351,60045669,0,0,0,60045728,0,14649141,23792210,662241,11161009,,,,
1416531010.32989,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_depend,0,0,23460,25204,4346,0,4256,0,7107,1227,4340,28866,6451,60378,,,,
