ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416531010.32989,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_amproc,252,504,83617,202321,0,0,0,0,0,0,1160,81959,754,184661,,,,
1416531010.32989,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_range,0,0,4286,0,0,0,0,0,0,0,0,0,1507,7065,,,,
1416531010.32989,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_opclass,252,252,113395,1222778,0,0,0,0,0,0,678,487301,1569,137613,,,,
1416531010.32989,pg_catalog,pg_rewrite,0,0,4429,3511,306,0,306,0,110,5,2343,3719,1047,6497,1181,1114,674,5362
1416531010.32989,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_seclabel,0,0,2482,0,0,0,0,0,0,0,0,0,270,2212,0,0,0,0
1416531010.32989,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531010.32989,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_event_trigger,0,0,986,0,0,0,0,0,0,0,0,0,287,699,,,,
1416531010.32989,public,region,6532,32635,14,14,5,0,0,0,5,0,3,6540,6,13,,,,
1416531010.32989,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531010.32989,pg_catalog,pg_cast,0,0,600399,142373,0,0,0,0,0,0,689,141684,445,617173,,,,
1416531010.32989,pg_catalog,pg_amop,0,0,154088,271549,0,0,0,0,0,0,1208,259761,2706,326606,,,,
1416531010.32989,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_type,0,0,425287,421079,1125,0,1106,0,360,43,2607,423316,4066,874157,,,,
1416531010.32989,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531010.32989,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,public,nation,21,250,26158,26158,25,0,0,0,25,0,5,26165,10,26163,,,,
1416531010.32989,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_am,22925,22925,0,0,0,0,0,0,0,0,222,22703,0,0,,,,
1416531010.32989,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_namespace,818,19558,96328,78493,36,0,0,0,36,0,256,79146,1138,114416,,,,
1416531010.32989,pg_toast,pg_toast_2619,0,0,68930,234524,3188,0,2938,0,260,12,23291,91657,1303,127317,,,,
1416531010.32989,pg_catalog,pg_authid,445,445,35797,35797,0,0,0,0,0,0,197,36045,925,70669,,,,
1416531010.32989,public,part,10,16000000,62,2357914,2000000,0,0,0,2000000,0,190392,409572,6647,189,,,,
1416531010.32989,pg_catalog,pg_default_acl,0,0,2272,0,0,0,0,0,0,0,0,0,258,2014,,,,
1416531010.32989,pg_catalog,pg_shdepend,0,0,3088,605,0,0,0,0,0,0,286,319,1141,3075,,,,
1416531010.32989,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416531010.32989,public,customer,12,12000000,64,1172785,1500000,0,0,0,1500000,0,125978,559045,3603,189,,,,
1416531010.32989,pg_catalog,pg_index,2688,254007,193839,278253,460,0,432,0,143,0,2127,266376,1325,221788,,,,
1416531010.32989,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531010.32989,pg_catalog,pg_proc,0,0,156688,232759,0,0,0,0,0,0,15102,154138,6246,341016,0,0,0,0
1416531070.33385,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531070.33385,pg_catalog,pg_db_role_setting,0,0,74312,0,0,0,0,0,0,0,0,0,186,74126,0,0,0,0
1416531070.33385,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_description,0,0,2482,0,0,0,0,0,0,0,0,0,838,4684,0,0,0,0
1416531070.33385,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,public,time_statistics,22,274,,,24,22,0,22,24,22,3,65,,,,,,
1416531070.33385,public,partsupp,7,40000000,56014,2344812,8000000,0,0,0,8000000,0,850823,3050170,38475,136481,,,,
1416531070.33385,pg_catalog,pg_class,5255,1131548,446683,409965,1028,306,990,299,337,50,4050,455651,3904,934661,,,,
1416531070.33385,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_operator,0,0,138743,721594,0,0,0,0,0,0,3501,499838,2953,300985,,,,
1416531070.33385,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_attribute,1386,9450,361753,814799,3786,110,3608,81,2514,14,11845,408777,3413,758615,,,,
1416531070.33385,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_tablespace,2,4,12750,12750,0,0,0,0,0,0,322,12430,675,24889,,,,
1416531070.33385,pg_catalog,pg_statistic,0,0,97672,93686,875,2318,812,1851,464,46,8908,91780,1082,210035,23318,91694,1303,127406
1416531070.33385,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,pg_catalog,pg_aggregate,0,0,9540,9540,0,0,0,0,0,0,650,8890,1499,15133,,,,
1416531070.33385,pg_catalog,pg_inherits,0,0,558,0,0,0,0,0,0,0,0,0,298,260,,,,
1416531070.33385,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_toast,pg_toast_2618,0,0,1874,5984,0,0,0,0,0,0,1181,1119,337,2687,,,,
1416531070.33385,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,public,supplier,10,600000,3320076,3420004,100000,0,0,0,100000,0,11641,3340263,847,6657084,,,,
1416531070.33385,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_database,1170,4428,59913,59911,1,0,0,0,1,0,127,60955,876,96153,,,,
1416531070.33385,public,orders,14,120060000,5195119,8609557,15015000,0,0,0,15015000,0,1863047,7118831,94505,15664208,,,,
1416531070.33385,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,public,lineitem,17,780057144,3007908,87436391,60045669,0,0,0,60045728,0,15901762,25209089,865041,12859411,,,,
1416531070.33385,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_depend,0,0,23460,25204,4346,0,4256,0,7107,1227,4340,28866,6451,60378,,,,
1416531070.33385,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_amproc,252,504,83671,202407,0,0,0,0,0,0,1160,82012,754,184785,,,,
1416531070.33385,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_range,0,0,4290,0,0,0,0,0,0,0,0,0,1507,7073,,,,
1416531070.33385,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_opclass,252,252,113470,1223630,0,0,0,0,0,0,678,487636,1569,137710,,,,
1416531070.33385,pg_catalog,pg_rewrite,0,0,4434,3516,306,0,306,0,110,5,2343,3724,1047,6505,1181,1119,674,5374
1416531070.33385,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_seclabel,0,0,2482,0,0,0,0,0,0,0,0,0,270,2212,0,0,0,0
1416531070.33385,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531070.33385,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_event_trigger,0,0,986,0,0,0,0,0,0,0,0,0,287,699,,,,
1416531070.33385,public,region,6533,32640,16,16,5,0,0,0,5,0,4,6542,8,14,,,,
1416531070.33385,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531070.33385,pg_catalog,pg_cast,0,0,600862,142476,0,0,0,0,0,0,689,141787,445,617651,,,,
1416531070.33385,pg_catalog,pg_amop,0,0,154201,271756,0,0,0,0,0,0,1208,259960,2708,326846,,,,
1416531070.33385,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_type,0,0,425663,421455,1125,0,1106,0,360,43,2607,423692,4067,874926,,,,
1416531070.33385,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531070.33385,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,public,nation,22,275,26169,26193,25,0,0,0,25,0,5,26177,12,26174,,,,
1416531070.33385,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_am,22941,22941,0,0,0,0,0,0,0,0,222,22719,0,0,,,,
1416531070.33385,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_namespace,820,19642,96515,78665,36,0,0,0,36,0,256,79320,1138,114620,,,,
1416531070.33385,pg_toast,pg_toast_2619,0,0,68971,234670,3188,0,2938,0,260,12,23318,91694,1303,127406,,,,
1416531070.33385,pg_catalog,pg_authid,446,446,35831,35831,0,0,0,0,0,0,197,36080,925,70737,,,,
1416531070.33385,public,part,10,16000000,78,2368288,2000000,0,0,0,2000000,0,199593,409573,7920,749,,,,
1416531070.33385,pg_catalog,pg_default_acl,0,0,2272,0,0,0,0,0,0,0,0,0,258,2014,,,,
1416531070.33385,pg_catalog,pg_shdepend,0,0,3088,605,0,0,0,0,0,0,286,319,1141,3075,,,,
1416531070.33385,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416531070.33385,public,customer,13,13500000,77,1472286,1500000,0,0,0,1500000,0,196532,669091,4443,215,,,,
1416531070.33385,pg_catalog,pg_index,2693,254722,193967,278436,460,0,432,0,143,0,2127,266577,1325,221939,,,,
1416531070.33385,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531070.33385,pg_catalog,pg_proc,0,0,156855,232982,0,0,0,0,0,0,15114,154302,6249,341377,0,0,0,0
1416531130.33507,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531130.33507,pg_catalog,pg_db_role_setting,0,0,74364,0,0,0,0,0,0,0,0,0,186,74178,0,0,0,0
1416531130.33507,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_description,0,0,2482,0,0,0,0,0,0,0,0,0,838,4684,0,0,0,0
1416531130.33507,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,public,time_statistics,24,323,,,26,24,0,24,26,24,3,71,,,,,,
1416531130.33507,public,partsupp,7,40000000,56014,2344812,8000000,0,0,0,8000000,0,850823,3050170,38475,136481,,,,
1416531130.33507,pg_catalog,pg_class,5265,1134598,447138,410409,1028,306,990,299,337,50,4051,456195,3904,935602,,,,
1416531130.33507,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_operator,0,0,138802,721814,0,0,0,0,0,0,3501,499994,2954,301119,,,,
1416531130.33507,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_attribute,1386,9450,362063,815381,3786,110,3608,81,2514,14,11845,409102,3413,759253,,,,
1416531130.33507,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_tablespace,2,4,12759,12759,0,0,0,0,0,0,322,12439,675,24907,,,,
1416531130.33507,pg_catalog,pg_statistic,0,0,97731,93731,875,2318,812,1851,464,46,8912,91821,1082,210163,23322,91721,1303,127461
1416531130.33507,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,pg_catalog,pg_aggregate,0,0,9543,9543,0,0,0,0,0,0,650,8893,1499,15139,,,,
1416531130.33507,pg_catalog,pg_inherits,0,0,558,0,0,0,0,0,0,0,0,0,298,260,,,,
1416531130.33507,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_toast,pg_toast_2618,0,0,1880,6002,0,0,0,0,0,0,1186,1121,338,2696,,,,
1416531130.33507,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,public,supplier,11,700000,3320080,3420008,100000,0,0,0,100000,0,11799,3342288,847,6657095,,,,
1416531130.33507,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_database,1173,4440,59960,59958,1,0,0,0,1,0,127,61005,876,96226,,,,
1416531130.33507,public,orders,16,150090000,5195125,8609563,15015000,0,0,0,15015000,0,1876602,7612326,94508,15664229,,,,
1416531130.33507,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,public,lineitem,17,780057144,4212625,96098439,60045669,0,0,0,60045728,0,17134507,25476032,1115178,17471025,,,,
1416531130.33507,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_depend,0,0,23460,25204,4346,0,4256,0,7107,1227,4340,28866,6451,60378,,,,
1416531130.33507,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_amproc,252,504,83717,202477,0,0,0,0,0,0,1160,82056,754,184891,,,,
1416531130.33507,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_range,0,0,4292,0,0,0,0,0,0,0,0,0,1509,7075,,,,
1416531130.33507,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_opclass,252,252,113518,1224088,0,0,0,0,0,0,678,487820,1569,137777,,,,
1416531130.33507,pg_catalog,pg_rewrite,0,0,4442,3524,306,0,306,0,110,5,2347,3728,1049,6517,1186,1121,676,5392
1416531130.33507,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_seclabel,0,0,2482,0,0,0,0,0,0,0,0,0,270,2212,0,0,0,0
1416531130.33507,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531130.33507,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_event_trigger,0,0,986,0,0,0,0,0,0,0,0,0,287,699,,,,
1416531130.33507,public,region,6533,32640,16,16,5,0,0,0,5,0,4,6542,8,14,,,,
1416531130.33507,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416531130.33507,pg_catalog,pg_cast,0,0,601086,142538,0,0,0,0,0,0,689,141849,445,617887,,,,
1416531130.33507,pg_catalog,pg_amop,0,0,154280,271894,0,0,0,0,0,0,1208,260095,2708,327020,,,,
1416531130.33507,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_type,0,0,425910,421702,1125,0,1106,0,360,43,2607,423939,4069,875432,,,,
1416531130.33507,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416531130.33507,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,public,nation,24,325,26177,26201,25,0,0,0,25,0,5,26187,12,26183,,,,
1416531130.33507,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_am,22955,22955,0,0,0,0,0,0,0,0,222,22733,0,0,,,,
1416531130.33507,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_namespace,822,19726,96694,78832,36,0,0,0,36,0,256,79489,1138,114813,,,,
1416531130.33507,pg_toast,pg_toast_2619,0,0,68996,234742,3188,0,2938,0,260,12,23322,91721,1303,127461,,,,
1416531130.33507,pg_catalog,pg_authid,447,447,35853,35853,0,0,0,0,0,0,197,36103,925,70781,,,,
1416531130.33507,public,part,10,16000000,78,2368288,2000000,0,0,0,2000000,0,199593,409573,7920,749,,,,
1416531130.33507,pg_catalog,pg_default_acl,0,0,2272,0,0,0,0,0,0,0,0,0,258,2014,,,,
1416531130.33507,pg_catalog,pg_shdepend,0,0,3088,605,0,0,0,0,0,0,286,319,1141,3075,,,,
1416531130.33507,pg_catalog,pg_constraint,0,0,168,80,88,0,80,0,10,24,49,478,88,868,0,0,0,0
1416531130.33507,public,customer,14,15000000,81,1472290,1500000,0,0,0,1500000,0,196532,704373,4443,232,,,,
1416531130.33507,pg_catalog,pg_index,2698,255437,194068,278576,460,0,432,0,143,0,2127,266731,1325,222062,,,,
1416531130.33507,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416531130.33507,pg_catalog,pg_proc,0,0,156985,233175,0,0,0,0,0,0,15121,154446,6249,341661,0,0,0,0
