task_name,s_time,e_time,diff_time,seconds
PERF.THRUPUT.QS10.Q21,2014-11-21 02:00:15.818504,2014-11-21 02:00:56.509486,00:00:40.690982,40.690982
PERF.THRUPUT.QS14.Q16,2014-11-21 02:00:53.091604,2014-11-21 02:01:05.16315,00:00:12.071546,12.071546
PERF.THRUPUT.QS14.Q17,2014-11-21 02:01:05.247456,2014-11-21 02:01:06.234682,00:00:00.987226,0.987226
PERF.THRUPUT.QS16.Q10,2014-11-21 02:00:39.414081,2014-11-21 02:01:07.258303,00:00:27.844222,27.844222
PERF.THRUPUT.QS13.Q6,2014-11-21 02:00:48.194567,2014-11-21 02:01:07.351534,00:00:19.156967,19.156967
PERF.THRUPUT.QS12.Q11,2014-11-21 02:01:04.207495,2014-11-21 02:01:08.263057,00:00:04.055562,4.055562
PERF.THRUPUT.QS15.Q15,2014-11-21 02:00:16.069316,2014-11-21 02:01:08.791248,00:00:52.721932,52.721932
PERF.THRUPUT.QS16.Q11,2014-11-21 02:01:07.306233,2014-11-21 02:01:09.2529,00:00:01.946667,1.946667
PERF.THRUPUT.QS13.Q11,2014-11-21 02:01:07.405342,2014-11-21 02:01:09.25655,00:00:01.851208,1.851208
PERF.THRUPUT.QS17.Q7,2014-11-21 02:00:50.266037,2014-11-21 02:01:09.949996,00:00:19.683959,19.683959
PERF.THRUPUT.QS8.Q3,2014-11-21 02:00:33.952221,2014-11-21 02:01:11.468263,00:00:37.516042,37.516042
PERF.THRUPUT.QS2.Q13,2014-11-21 02:00:45.295874,2014-11-21 02:01:12.438269,00:00:27.142395,27.142395
PERF.THRUPUT.QS13.Q2,2014-11-21 02:01:09.305545,2014-11-21 02:01:15.118148,00:00:05.812603,5.812603
PERF.THRUPUT.QS11.Q3,2014-11-21 02:00:47.047905,2014-11-21 02:01:17.556983,00:00:30.509078,30.509078
PERF.THRUPUT.QS17.Q8,2014-11-21 02:01:09.974127,2014-11-21 02:01:21.990034,00:00:12.015907,12.015907
PERF.THRUPUT.QS12.Q4,2014-11-21 02:01:08.28766,2014-11-21 02:01:22.038899,00:00:13.751239,13.751239
PERF.THRUPUT.QS14.Q7,2014-11-21 02:01:06.34708,2014-11-21 02:01:26.647843,00:00:20.300763,20.300763
PERF.THRUPUT.RFST7.RF2,2014-11-21 02:00:50.326423,2014-11-21 02:01:28.610493,00:00:38.28407,38.28407
PERF.THRUPUT.QS12.Q2,2014-11-21 02:01:22.163754,2014-11-21 02:01:28.644191,00:00:06.480437,6.480437
PERF.THRUPUT.RFST7,2014-11-21 02:00:33.056062,2014-11-21 02:01:28.76349,00:00:55.707428,55.707428
PERF.THRUPUT.QS15.Q5,2014-11-21 02:01:08.899558,2014-11-21 02:01:28.870761,00:00:19.971203,19.971203
PERF.THRUPUT.QS17.Q14,2014-11-21 02:01:23.044289,2014-11-21 02:01:35.15772,00:00:12.113431,12.113431
PERF.THRUPUT.QS16.Q15,2014-11-21 02:01:09.29504,2014-11-21 02:01:36.355618,00:00:27.060578,27.060578
PERF.THRUPUT.QS7.Q19,2014-11-21 02:01:38.08216,2014-11-21 02:01:39.059143,00:00:00.976983,0.976983
PERF.THRUPUT.QS15.Q22,2014-11-21 02:01:28.919853,2014-11-21 02:01:39.083876,00:00:10.164023,10.164023
PERF.THRUPUT.QS10.Q10,2014-11-21 02:00:56.571345,2014-11-21 02:01:41.886847,00:00:45.315502,45.315502
PERF.THRUPUT.QS5.Q5,2014-11-21 02:01:28.890983,2014-11-21 02:01:46.872192,00:00:17.981209,17.981209
PERF.THRUPUT.QS10.Q14,2014-11-21 02:01:41.917756,2014-11-21 02:01:52.041961,00:00:10.124205,10.124205
PERF.THRUPUT.QS9.Q1,2014-11-21 02:00:24.646213,2014-11-21 02:01:52.964254,00:01:28.318041,88.318041
PERF.THRUPUT.QS18.Q9,2014-11-21 02:00:16.629411,2014-11-21 02:02:17.321191,00:02:00.69178,120.69178
PERF.THRUPUT.RFST8.RF2,2014-11-21 02:01:43.599278,2014-11-21 02:02:20.550841,00:00:36.951563,36.951563
PERF.THRUPUT.QS12.Q21,2014-11-21 02:01:57.885541,2014-11-21 02:02:41.761184,00:00:43.875643,43.875643
PERF.THRUPUT.QS1.Q9,2014-11-21 02:00:44.448356,2014-11-21 02:02:45.150903,00:02:00.702547,120.702547
PERF.THRUPUT.QS15.Q1,2014-11-21 02:01:51.754371,2014-11-21 02:03:22.043809,00:01:30.289438,90.289438
PERF.THRUPUT.QS11.Q9,2014-11-21 02:01:17.586545,2014-11-21 02:03:30.316994,00:02:12.730449,132.730449
PERF.THRUPUT.QS2.Q20,2014-11-21 02:04:23.163223,2014-11-21 02:04:36.031637,00:00:12.868414,12.868414
PERF.THRUPUT.QS1.Q4,2014-11-21 02:04:29.587428,2014-11-21 02:04:41.35909,00:00:11.771662,11.771662
PERF.THRUPUT.QS7.Q6,2014-11-21 02:04:20.980326,2014-11-21 02:04:41.93567,00:00:20.955344,20.955344
PERF.THRUPUT.QS6.Q2,2014-11-21 02:04:35.831846,2014-11-21 02:04:46.207814,00:00:10.375968,10.375968
PERF.THRUPUT.QS11.Q2,2014-11-21 02:04:40.740376,2014-11-21 02:04:47.09042,00:00:06.350044,6.350044
PERF.THRUPUT.QS6.Q19,2014-11-21 02:04:52.522521,2014-11-21 02:04:53.194287,00:00:00.671766,0.671766
PERF.THRUPUT.QS18.Q22,2014-11-21 02:04:44.214885,2014-11-21 02:04:54.070887,00:00:09.856002,9.856002
PERF.THRUPUT.QS10.Q3,2014-11-21 02:04:31.486213,2014-11-21 02:05:01.431911,00:00:29.945698,29.945698
PERF.THRUPUT.QS6.Q20,2014-11-21 02:04:53.209925,2014-11-21 02:05:01.772485,00:00:08.56256,8.56256
PERF.THRUPUT.QS8.Q11,2014-11-21 02:04:59.136282,2014-11-21 02:05:02.090327,00:00:02.954045,2.954045
PERF.THRUPUT.QS8.ALL,2014-11-21 01:54:43.986641,2014-11-21 02:05:02.098468,00:10:18.111827,618.111827
PERF.THRUPUT.RFST11.RF2,2014-11-21 02:04:26.179232,2014-11-21 02:05:02.208858,00:00:36.029626,36.029626
PERF.THRUPUT.RFST11,2014-11-21 02:04:11.318002,2014-11-21 02:05:02.216589,00:00:50.898587,50.898587
PERF.THRUPUT.QS6.Q17,2014-11-21 02:05:01.787461,2014-11-21 02:05:02.656844,00:00:00.869383,0.869383
PERF.THRUPUT.QS18.Q16,2014-11-21 02:04:54.108398,2014-11-21 02:05:04.291264,00:00:10.182866,10.182866
PERF.THRUPUT.QS18.ALL,2014-11-21 01:54:43.992714,2014-11-21 02:05:04.299537,00:10:20.306823,620.306823
PERF.THRUPUT.QS2.Q3,2014-11-21 02:04:36.139981,2014-11-21 02:05:05.568709,00:00:29.428728,29.428728
PERF.THRUPUT.QS16.Q21,2014-11-21 02:04:26.902145,2014-11-21 02:05:06.368316,00:00:39.466171,39.466171
PERF.THRUPUT.QS16.ALL,2014-11-21 01:54:43.999055,2014-11-21 02:05:06.376963,00:10:22.377908,622.377908
PERF.THRUPUT.QS2.Q11,2014-11-21 02:05:05.586934,2014-11-21 02:05:07.636033,00:00:02.049099,2.049099
PERF.THRUPUT.QS4.Q3,2014-11-21 02:04:40.061644,2014-11-21 02:05:08.300623,00:00:28.238979,28.238979
PERF.THRUPUT.QS3.Q3,2014-11-21 02:04:42.055015,2014-11-21 02:05:09.739739,00:00:27.684724,27.684724
PERF.THRUPUT.QS3.ALL,2014-11-21 01:54:43.981042,2014-11-21 02:05:09.78967,00:10:25.808628,625.808628
PERF.THRUPUT.QS10.Q16,2014-11-21 02:05:01.449822,2014-11-21 02:05:10.826418,00:00:09.376596,9.376596
PERF.THRUPUT.QS7.Q15,2014-11-21 02:04:51.947208,2014-11-21 02:05:11.048265,00:00:19.101057,19.101057
PERF.THRUPUT.QS11.Q13,2014-11-21 02:04:47.183388,2014-11-21 02:05:12.195703,00:00:25.012315,25.012315
PERF.THRUPUT.QS5.ALL,2014-11-21 01:54:43.972923,2014-11-21 02:05:13.319038,00:10:29.346115,629.346115
PERF.THRUPUT.QS9.Q5,2014-11-21 02:04:57.18255,2014-11-21 02:05:14.814343,00:00:17.631793,17.631793
PERF.THRUPUT.RFST12.RF1,2014-11-21 02:05:02.231814,2014-11-21 02:05:14.845496,00:00:12.613682,12.613682
PERF.THRUPUT.QS2.Q21,2014-11-21 02:05:07.651918,2014-11-21 02:05:41.277865,00:00:33.625947,33.625947
PERF.THRUPUT.QS6.Q21,2014-11-21 02:05:02.672241,2014-11-21 02:05:41.278481,00:00:38.60624,38.60624
PERF.THRUPUT.RFST12,2014-11-21 02:05:02.225444,2014-11-21 02:05:47.230079,00:00:45.004635,45.004635
PERF.THRUPUT.QS5.Q12,2014-11-21 02:02:20.514256,2014-11-21 02:02:45.47027,00:00:24.956014,24.956014
PERF.THRUPUT.QS5.Q17,2014-11-21 02:02:45.586705,2014-11-21 02:02:46.709728,00:00:01.123023,1.123023
PERF.THRUPUT.QS14.Q14,2014-11-21 02:02:35.741177,2014-11-21 02:02:47.310371,00:00:11.569194,11.569194
PERF.THRUPUT.QS7.Q13,2014-11-21 02:02:16.769805,2014-11-21 02:02:47.483773,00:00:30.713968,30.713968
PERF.THRUPUT.QS14.Q19,2014-11-21 02:02:47.41653,2014-11-21 02:02:48.760662,00:00:01.344132,1.344132
PERF.THRUPUT.QS3.Q2,2014-11-21 02:02:35.741018,2014-11-21 02:02:52.460154,00:00:16.719136,16.719136
PERF.THRUPUT.QS1.Q22,2014-11-21 02:02:45.241541,2014-11-21 02:02:55.306081,00:00:10.06454,10.06454
PERF.THRUPUT.QS14.Q8,2014-11-21 02:02:48.882623,2014-11-21 02:03:01.842835,00:00:12.960212,12.960212
PERF.THRUPUT.QS7.Q5,2014-11-21 02:02:47.621622,2014-11-21 02:03:05.032651,00:00:17.411029,17.411029
PERF.THRUPUT.QS8.Q2,2014-11-21 02:02:59.596661,2014-11-21 02:03:09.59013,00:00:09.993469,9.993469
PERF.THRUPUT.QS12.Q13,2014-11-21 02:02:41.917877,2014-11-21 02:03:10.651309,00:00:28.733432,28.733432
PERF.THRUPUT.QS5.Q10,2014-11-21 02:02:46.842529,2014-11-21 02:03:11.431298,00:00:24.588769,24.588769
PERF.THRUPUT.QS14.Q22,2014-11-21 02:03:01.987072,2014-11-21 02:03:12.60604,00:00:10.618968,10.618968
PERF.THRUPUT.QS14.Q11,2014-11-21 02:03:12.970642,2014-11-21 02:03:16.977542,00:00:04.0069,4.0069
PERF.THRUPUT.RFST9.RF2,2014-11-21 02:02:37.905721,2014-11-21 02:03:18.818503,00:00:40.912782,40.912782
PERF.THRUPUT.RFST9,2014-11-21 02:02:20.671323,2014-11-21 02:03:18.908173,00:00:58.23685,58.23685
PERF.THRUPUT.RFST10.RF1,2014-11-21 02:03:18.991396,2014-11-21 02:03:33.982841,00:00:14.991445,14.991445
PERF.THRUPUT.QS12.Q10,2014-11-21 02:03:10.725289,2014-11-21 02:03:37.460087,00:00:26.734798,26.734798
PERF.THRUPUT.QS3.Q21,2014-11-21 02:02:52.596287,2014-11-21 02:03:38.59911,00:00:46.002823,46.002823
PERF.THRUPUT.QS12.Q19,2014-11-21 02:03:37.567083,2014-11-21 02:03:38.913811,00:00:01.346728,1.346728
PERF.THRUPUT.QS3.Q19,2014-11-21 02:03:38.75759,2014-11-21 02:03:39.6893,00:00:00.93171,0.93171
PERF.THRUPUT.QS14.Q10,2014-11-21 02:03:16.998794,2014-11-21 02:03:44.573907,00:00:27.575113,27.575113
PERF.THRUPUT.QS7.Q7,2014-11-21 02:03:05.188537,2014-11-21 02:03:48.329407,00:00:43.14087,43.14087
PERF.THRUPUT.QS17.Q4,2014-11-21 02:03:39.582941,2014-11-21 02:03:49.720917,00:00:10.137976,10.137976
PERF.THRUPUT.QS15.Q13,2014-11-21 02:03:22.140954,2014-11-21 02:03:52.591106,00:00:30.450152,30.450152
PERF.THRUPUT.QS15.Q19,2014-11-21 02:03:52.639121,2014-11-21 02:03:53.782398,00:00:01.143277,1.143277
PERF.THRUPUT.QS8.Q21,2014-11-21 02:03:09.714299,2014-11-21 02:03:54.654614,00:00:44.940315,44.940315
PERF.THRUPUT.QS18.Q18,2014-11-21 02:02:45.635261,2014-11-21 02:03:54.994666,00:01:09.359405,69.359405
PERF.THRUPUT.QS17.Q22,2014-11-21 02:03:49.834342,2014-11-21 02:03:58.729756,00:00:08.895414,8.895414
PERF.THRUPUT.QS15.Q2,2014-11-21 02:03:53.874246,2014-11-21 02:04:02.47717,00:00:08.602924,8.602924
PERF.THRUPUT.QS13.Q18,2014-11-21 02:02:58.138707,2014-11-21 02:04:06.414111,00:01:08.275404,68.275404
PERF.THRUPUT.QS16.Q13,2014-11-21 02:03:38.736083,2014-11-21 02:04:06.89798,00:00:28.161897,28.161897
PERF.THRUPUT.QS3.Q13,2014-11-21 02:03:39.823237,2014-11-21 02:04:06.964708,00:00:27.141471,27.141471
PERF.THRUPUT.QS4.Q13,2014-11-21 02:03:36.748655,2014-11-21 02:04:07.447791,00:00:30.699136,30.699136
PERF.THRUPUT.QS17.Q20,2014-11-21 02:03:58.753187,2014-11-21 02:04:09.366053,00:00:10.612866,10.612866
PERF.THRUPUT.QS12.Q3,2014-11-21 02:03:39.081461,2014-11-21 02:04:09.779282,00:00:30.697821,30.697821
PERF.THRUPUT.QS7.Q10,2014-11-21 02:03:48.449276,2014-11-21 02:04:10.764808,00:00:22.315532,22.315532
PERF.THRUPUT.RFST10.RF2,2014-11-21 02:03:34.061538,2014-11-21 02:04:11.284599,00:00:37.223061,37.223061
PERF.THRUPUT.RFST10,2014-11-21 02:03:18.937601,2014-11-21 02:04:11.302132,00:00:52.364531,52.364531
PERF.THRUPUT.QS14.Q3,2014-11-21 02:03:44.890684,2014-11-21 02:04:14.424602,00:00:29.533918,29.533918
PERF.THRUPUT.QS3.Q16,2014-11-21 02:04:06.982488,2014-11-21 02:04:17.154342,00:00:10.171854,10.171854
PERF.THRUPUT.QS7.Q16,2014-11-21 02:04:10.821125,2014-11-21 02:04:20.931406,00:00:10.110281,10.110281
PERF.THRUPUT.QS18.Q15,2014-11-21 02:03:55.104681,2014-11-21 02:04:21.08888,00:00:25.984199,25.984199
PERF.THRUPUT.QS12.Q14,2014-11-21 02:04:09.812,2014-11-21 02:04:21.665784,00:00:11.853784,11.853784
PERF.THRUPUT.QS2.Q4,2014-11-21 02:04:04.98364,2014-11-21 02:04:23.115015,00:00:18.131375,18.131375
PERF.THRUPUT.QS15.Q4,2014-11-21 02:04:02.610114,2014-11-21 02:04:23.122708,00:00:20.512594,20.512594
PERF.THRUPUT.QS6.Q5,2014-11-21 02:04:03.192289,2014-11-21 02:04:23.12908,00:00:19.936791,19.936791
PERF.THRUPUT.RFST11.RF1,2014-11-21 02:04:11.330804,2014-11-21 02:04:26.150384,00:00:14.81958,14.81958
PERF.THRUPUT.QS16.Q7,2014-11-21 02:04:06.930786,2014-11-21 02:04:26.785235,00:00:19.854449,19.854449
PERF.THRUPUT.QS4.Q7,2014-11-21 02:04:07.468076,2014-11-21 02:04:26.839164,00:00:19.371088,19.371088
PERF.THRUPUT.QS1.Q1,2014-11-21 02:02:55.837474,2014-11-21 02:04:29.566913,00:01:33.729439,93.729439
PERF.THRUPUT.QS17.Q6,2014-11-21 02:04:09.400098,2014-11-21 02:04:34.542054,00:00:25.141956,25.141956
PERF.THRUPUT.QS13.Q15,2014-11-21 02:04:06.476947,2014-11-21 02:04:34.627915,00:00:28.150968,28.150968
PERF.THRUPUT.QS11.Q21,2014-11-21 02:03:30.38645,2014-11-21 02:04:40.643056,00:01:10.256606,70.256606
PERF.THRUPUT.QS18.Q7,2014-11-21 02:04:21.137315,2014-11-21 02:04:44.113639,00:00:22.976324,22.976324
PERF.THRUPUT.QS9.Q9,2014-11-21 02:02:45.670093,2014-11-21 02:04:50.009542,00:02:04.339449,124.339449
PERF.THRUPUT.QS7.Q14,2014-11-21 02:04:42.054135,2014-11-21 02:04:51.863249,00:00:09.809114,9.809114
PERF.THRUPUT.QS6.Q14,2014-11-21 02:04:46.278686,2014-11-21 02:04:52.475987,00:00:06.197301,6.197301
PERF.THRUPUT.QS17.Q12,2014-11-21 02:04:34.667842,2014-11-21 02:04:56.363002,00:00:21.69516,21.69516
PERF.THRUPUT.QS14.ALL,2014-11-21 01:54:43.953437,2014-11-21 02:04:56.434142,00:10:12.480705,612.480705
PERF.THRUPUT.QS9.Q14,2014-11-21 02:04:50.105981,2014-11-21 02:04:57.167696,00:00:07.061715,7.061715
PERF.THRUPUT.QS8.Q18,2014-11-21 02:03:54.792255,2014-11-21 02:04:59.121297,00:01:04.329042,64.329042
PERF.THRUPUT.QS5.Q9,2014-11-21 02:03:11.55589,2014-11-21 02:05:13.30409,00:02:01.7482,121.7482
PERF.THRUPUT.QS15.Q18,2014-11-21 02:04:23.164782,2014-11-21 02:05:30.552045,00:01:07.387263,67.387263
PERF.THRUPUT.QS4.Q20,2014-11-21 02:05:08.315784,2014-11-21 02:05:19.960015,00:00:11.644231,11.644231
PERF.THRUPUT.QS4.ALL,2014-11-21 01:54:43.948956,2014-11-21 02:05:19.967854,00:10:36.018898,636.018898
PERF.THRUPUT.QS10.Q20,2014-11-21 02:05:10.930803,2014-11-21 02:05:22.098067,00:00:11.167264,11.167264
PERF.THRUPUT.QS10.Q19,2014-11-21 02:05:22.113001,2014-11-21 02:05:22.817607,00:00:00.704606,0.704606
PERF.THRUPUT.QS9.Q16,2014-11-21 02:05:14.844359,2014-11-21 02:05:24.793846,00:00:09.949487,9.949487
PERF.THRUPUT.QS9.ALL,2014-11-21 01:54:43.948141,2014-11-21 02:05:24.802587,00:10:40.854446,640.854446
PERF.THRUPUT.QS10.Q11,2014-11-21 02:05:22.832845,2014-11-21 02:05:26.209093,00:00:03.376248,3.376248
PERF.THRUPUT.QS7.Q12,2014-11-21 02:05:11.06699,2014-11-21 02:05:27.990002,00:00:16.923012,16.923012
PERF.THRUPUT.QS11.Q6,2014-11-21 02:05:12.244242,2014-11-21 02:05:28.00863,00:00:15.764388,15.764388
PERF.THRUPUT.QS7.ALL,2014-11-21 01:54:43.974367,2014-11-21 02:05:28.134672,00:10:44.160305,644.160305
PERF.THRUPUT.QS11.Q19,2014-11-21 02:05:28.144467,2014-11-21 02:05:28.83916,00:00:00.694693,0.694693
PERF.THRUPUT.QS10.Q4,2014-11-21 02:05:26.223025,2014-11-21 02:05:36.957039,00:00:10.734014,10.734014
PERF.THRUPUT.QS11.Q7,2014-11-21 02:05:28.854078,2014-11-21 02:05:45.863766,00:00:17.009688,17.009688
PERF.THRUPUT.RFST12.RF2,2014-11-21 02:05:14.85644,2014-11-21 02:05:47.220863,00:00:32.364423,32.364423
PERF.THRUPUT.QS10.Q8,2014-11-21 02:05:36.97087,2014-11-21 02:05:47.425485,00:00:10.454615,10.454615
PERF.THRUPUT.RFST13.RF1,2014-11-21 02:05:47.244115,2014-11-21 02:05:57.747445,00:00:10.50333,10.50333
PERF.THRUPUT.QS10.Q5,2014-11-21 02:05:47.43881,2014-11-21 02:05:59.515912,00:00:12.077102,12.077102
PERF.THRUPUT.RFST13.RF2,2014-11-21 02:05:57.757887,2014-11-21 02:06:31.966718,00:00:34.208831,34.208831
PERF.THRUPUT.RFST13,2014-11-21 02:05:47.23844,2014-11-21 02:06:31.9781,00:00:44.73966,44.73966
PERF.THRUPUT.RFST14.RF1,2014-11-21 02:06:31.998258,2014-11-21 02:06:43.147654,00:00:11.149396,11.149396
PERF.THRUPUT.RFST14.RF2,2014-11-21 02:06:43.164314,2014-11-21 02:07:16.593395,00:00:33.429081,33.429081
PERF.THRUPUT.RFST14,2014-11-21 02:06:31.991527,2014-11-21 02:07:16.604737,00:00:44.61321,44.61321
PERF.THRUPUT.RFST15.RF1,2014-11-21 02:07:16.62593,2014-11-21 02:07:27.564835,00:00:10.938905,10.938905
PERF.THRUPUT.RFST15.RF2,2014-11-21 02:07:27.57957,2014-11-21 02:08:00.945966,00:00:33.366396,33.366396
PERF.THRUPUT.RFST15,2014-11-21 02:07:16.618051,2014-11-21 02:08:00.955068,00:00:44.337017,44.337017
PERF.THRUPUT.RFST16.RF1,2014-11-21 02:08:00.972549,2014-11-21 02:08:11.36113,00:00:10.388581,10.388581
PERF.THRUPUT.RFST16.RF2,2014-11-21 02:08:11.375016,2014-11-21 02:08:44.945408,00:00:33.570392,33.570392
PERF.THRUPUT.RFST16,2014-11-21 02:08:00.965957,2014-11-21 02:08:44.956562,00:00:43.990605,43.990605
PERF.THRUPUT.RFST17.RF1,2014-11-21 02:08:44.979332,2014-11-21 02:08:55.884297,00:00:10.904965,10.904965
PERF.THRUPUT.RFST17.RF2,2014-11-21 02:08:55.901385,2014-11-21 02:09:29.55285,00:00:33.651465,33.651465
PERF.THRUPUT.RFST17,2014-11-21 02:08:44.969593,2014-11-21 02:09:29.562516,00:00:44.592923,44.592923
PERF.THRUPUT.RFST18.RF1,2014-11-21 02:09:29.58042,2014-11-21 02:09:39.495617,00:00:09.915197,9.915197
PERF.THRUPUT.RFST18.RF2,2014-11-21 02:09:39.512654,2014-11-21 02:10:13.193676,00:00:33.681022,33.681022
PERF.THRUPUT.RFST18,2014-11-21 02:09:29.573435,2014-11-21 02:10:13.203003,00:00:43.629568,43.629568
