# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit
axle;60;1416531343;21785904;242738520;91.76;174448;35487232;211445568;77.48
axle;60;1416531403;18142184;246382240;93.14;174976;35891460;214580728;78.63
axle;60;1416531463;19227184;245297240;92.73;175608;36108980;213262416;78.14
axle;60;1416531523;19245872;245278552;92.72;176136;36382696;212939220;78.03
axle;60;1416531583;19649836;244874588;92.57;176608;36484196;212645528;77.92
axle;60;1416531643;18492612;246031812;93.01;177236;36743696;213432028;78.21
axle;60;1416531703;17521808;247002616;93.38;177848;36909584;214154104;78.47
axle;60;1416531763;17500000;247024424;93.38;178364;37077176;213951928;78.40
axle;60;1416531823;18247672;246276752;93.10;178856;37274276;213033792;78.06
axle;60;1416531883;17749680;246774744;93.29;179412;37569668;213336708;78.17
axle;60;1416531943;23623976;240900448;91.07;179860;37645376;207515844;76.04
axle;60;1416532003;23726668;240797756;91.03;179916;37649400;207468940;76.02
axle;60;1416532063;23712732;240811692;91.04;179972;37651464;207468940;76.02
axle;60;1416532123;23710984;240813440;91.04;180004;37653424;207468940;76.02
axle;60;1416532183;23708572;240815852;91.04;180052;37654828;207468944;76.02
